 2.1389989e+00  3.2465411e+00  3.6447244e+00  3.3944117e+00  3.3944117e+00  3.3944117e+00  3.4316879e+00  3.4148527e+00  3.3944117e+00  3.6447244e+00  3.2465411e+00  2.1389989e+00  1.0721777e+02
 2.4245452e+00  3.3540103e+00  3.7870763e+00  3.5154360e+00  3.5154360e+00  3.5154360e+00  3.5531644e+00  3.5362356e+00  3.5154360e+00  3.7870763e+00  3.3540103e+00  2.4245452e+00  1.1101539e+02
 2.7165557e+00  3.4409745e+00  3.9115948e+00  3.6208470e+00  3.6208470e+00  3.6208470e+00  3.6589817e+00  3.6419702e+00  3.6208470e+00  3.9115948e+00  3.4409745e+00  2.7165557e+00  1.1433188e+02
 3.0677279e+00  3.5226246e+00  4.0395614e+00  3.7287291e+00  3.7287291e+00  3.7287291e+00  3.7672944e+00  3.7501968e+00  3.7287291e+00  4.0395614e+00  3.5226246e+00  3.0677279e+00  1.1773617e+02
 3.4514490e+00  3.5905293e+00  4.1583407e+00  3.8284483e+00  3.8284483e+00  3.8284483e+00  3.8674275e+00  3.8502487e+00  3.8284483e+00  4.1583407e+00  3.5905293e+00  3.4514490e+00  1.2089352e+02
 3.8939471e+00  3.6485742e+00  4.2743579e+00  3.9254452e+00  3.9254452e+00  3.9254452e+00  3.9648446e+00  3.9475847e+00  3.9254452e+00  4.2743579e+00  3.6485742e+00  3.8939471e+00  1.2397629e+02
 4.3442690e+00  3.6912926e+00  4.3746181e+00  4.0089315e+00  4.0089315e+00  4.0089315e+00  4.0487095e+00  4.0313777e+00  4.0089315e+00  4.3746181e+00  3.6912926e+00  4.3442690e+00  1.2664047e+02
 1.2445607e-01  4.8501908e-02  1.8886979e-01  2.2619195e-01  2.2619195e-01  2.2619195e-01  2.5282742e-01  2.3833571e-01  2.2619195e-01  1.8886979e-01  4.8501908e-02  1.2445607e-01  7.6463991e+00
 1.3315483e-01  8.4495978e-02  2.6634575e-01  3.0900415e-01  3.0900415e-01  3.0900415e-01  3.3671691e-01  3.2184504e-01  3.0900415e-01  2.6634575e-01  8.4495978e-02  1.3315483e-01  1.0317331e+01
 1.4215647e-01  1.2248877e-01  3.3615901e-01  3.8174633e-01  3.8174633e-01  3.8174633e-01  4.1024991e-01  3.9510648e-01  3.8174633e-01  3.3615901e-01  1.2248877e-01  1.4215647e-01  1.2641055e+01
 1.5371882e-01  1.7295038e-01  4.1835388e-01  4.6568524e-01  4.6568524e-01  4.6568524e-01  4.9498448e-01  4.7957414e-01  4.6568524e-01  4.1835388e-01  1.7295038e-01  1.5371882e-01  1.5302519e+01
 1.6746096e-01  2.3463768e-01  5.0880803e-01  5.5638777e-01  5.5638777e-01  5.5638777e-01  5.8644856e-01  5.7078861e-01  5.5638777e-01  5.0880803e-01  2.3463768e-01  1.6746096e-01  1.8159261e+01
 1.8262210e-01  3.0372623e-01  6.0166067e-01  6.4803298e-01  6.4803298e-01  6.4803298e-01  6.7878842e-01  6.6290573e-01  6.4803298e-01  6.0166067e-01  3.0372623e-01  1.8262210e-01  2.1029227e+01
 2.0595748e-01  4.0997933e-01  7.3310177e-01  7.7572162e-01  7.7572162e-01  7.7572162e-01  8.0735392e-01  7.9119670e-01  7.7572162e-01  7.3310177e-01  4.0997933e-01  2.0595748e-01  2.5005453e+01
 2.3285309e-01  5.2973130e-01  8.7036076e-01  9.0698567e-01  9.0698567e-01  9.0698567e-01  9.3943861e-01  9.2303110e-01  9.0698567e-01  8.7036076e-01  5.2973130e-01  2.3285309e-01  2.9070739e+01
 2.6534568e-01  6.6806844e-01  1.0194829e+00  1.0476372e+00  1.0476372e+00  1.0476372e+00  1.0809032e+00  1.0642540e+00  1.0476372e+00  1.0194829e+00  6.6806844e-01  2.6534568e-01  3.3406369e+01
 2.9978388e-01  8.0577491e-01  1.1611010e+00  1.1796383e+00  1.1796383e+00  1.1796383e+00  1.2136207e+00  1.1967636e+00  1.1796383e+00  1.1611010e+00  8.0577491e-01  2.9978388e-01  3.7459475e+01
 3.4257082e-01  9.6372069e-01  1.3178266e+00  1.3242116e+00  1.3242116e+00  1.3242116e+00  1.3589394e+00  1.3418710e+00  1.3242116e+00  1.3178266e+00  9.6372069e-01  3.4257082e-01  4.1883931e+01
 3.9080156e-01  1.1251661e+00  1.4737981e+00  1.4667395e+00  1.4667395e+00  1.4667395e+00  1.5021715e+00  1.4849081e+00  1.4667395e+00  1.4737981e+00  1.1251661e+00  3.9080156e-01  4.6233197e+01
 4.4808988e-01  1.2963829e+00  1.6363193e+00  1.6140169e+00  1.6140169e+00  1.6140169e+00  1.6501524e+00  1.6326987e+00  1.6140169e+00  1.6363193e+00  1.2963829e+00  4.4808988e-01  5.0716441e+01
 5.0801264e-01  1.4547531e+00  1.7852786e+00  1.7480380e+00  1.7480380e+00  1.7480380e+00  1.7847979e+00  1.7671790e+00  1.7480380e+00  1.7852786e+00  1.4547531e+00  5.0801264e-01  5.4788087e+01
 5.8164710e-01  1.6249340e+00  1.9450839e+00  1.8909156e+00  1.8909156e+00  1.8909156e+00  1.9283294e+00  1.9105413e+00  1.8909156e+00  1.9450839e+00  1.6249340e+00  5.8164710e-01  5.9121827e+01
 6.6384058e-01  1.7886668e+00  2.0996697e+00  2.0283432e+00  2.0283432e+00  2.0283432e+00  2.0663786e+00  2.0484330e+00  2.0283432e+00  2.0996697e+00  1.7886668e+00  6.6384058e-01  6.3284756e+01
 7.6061536e-01  1.9529106e+00  2.2566891e+00  2.1672396e+00  2.1672396e+00  2.1672396e+00  2.2058995e+00  2.1877992e+00  2.1672396e+00  2.2566891e+00  1.9529106e+00  7.6061536e-01  6.7487919e+01
 8.6105367e-01  2.0973737e+00  2.3974101e+00  2.2911937e+00  2.2911937e+00  2.2911937e+00  2.3304106e+00  2.3121751e+00  2.2911937e+00  2.3974101e+00  2.0973737e+00  8.6105367e-01  7.1236246e+01
 9.8358544e-01  2.2454675e+00  2.5453418e+00  2.4210288e+00  2.4210288e+00  2.4210288e+00  2.4608316e+00  2.4424568e+00  2.4210288e+00  2.5453418e+00  2.2454675e+00  9.8358544e-01  7.5160661e+01
 1.1194088e+00  2.3814913e+00  2.6857247e+00  2.5438485e+00  2.5438485e+00  2.5438485e+00  2.5842107e+00  2.5657057e+00  2.5438485e+00  2.6857247e+00  2.3814913e+00  1.1194088e+00  7.8872255e+01
 1.2782630e+00  2.5118700e+00  2.8257982e+00  2.6660721e+00  2.6660721e+00  2.6660721e+00  2.7069986e+00  2.6883648e+00  2.6660721e+00  2.8257982e+00  2.5118700e+00  1.2782630e+00  8.2565966e+01
 1.4421099e+00  2.6215888e+00  2.9493118e+00  2.7736180e+00  2.7736180e+00  2.7736180e+00  2.8150496e+00  2.7963029e+00  2.7736180e+00  2.9493118e+00  2.6215888e+00  1.4421099e+00  8.5816950e+01
 1.6408097e+00  2.7291498e+00  3.0771982e+00  2.8847872e+00  2.8847872e+00  2.8847872e+00  2.9267519e+00  2.9078883e+00  2.8847872e+00  3.0771982e+00  2.7291498e+00  1.6408097e+00  8.9179077e+01
 1.8597644e+00  2.8233133e+00  3.1967703e+00  2.9885978e+00  2.9885978e+00  2.9885978e+00  3.0310730e+00  3.0120998e+00  2.9885978e+00  3.1967703e+00  2.8233133e+00  1.8597644e+00  9.2320899e+01
 2.1143732e+00  2.9089997e+00  3.3143828e+00  3.0906221e+00  3.0906221e+00  3.0906221e+00  3.1336139e+00  3.1145319e+00  3.0906221e+00  3.3143828e+00  2.9089997e+00  2.1143732e+00  9.5411594e+01
 2.3755569e+00  2.9771646e+00  3.4166965e+00  3.1793397e+00  3.1793397e+00  3.1793397e+00  3.2227951e+00  3.2036173e+00  3.1793397e+00  3.4166965e+00  2.9771646e+00  2.3755569e+00  9.8102261e+01
 2.6906276e+00  3.0398403e+00  3.5212471e+00  3.2699974e+00  3.2699974e+00  3.2699974e+00  3.3139436e+00  3.2946664e+00  3.2699974e+00  3.5212471e+00  3.0398403e+00  2.6906276e+00  1.0085553e+02
 3.0359861e+00  3.0905445e+00  3.6177002e+00  3.3536690e+00  3.3536690e+00  3.3536690e+00  3.3980861e+00  3.3787153e+00  3.3536690e+00  3.6177002e+00  3.0905445e+00  3.0359861e+00  1.0340082e+02
 3.4355025e+00  3.1322782e+00  3.7113026e+00  3.4349374e+00  3.4349374e+00  3.4349374e+00  3.4798322e+00  3.4603684e+00  3.4349374e+00  3.7113026e+00  3.1322782e+00  3.4355025e+00  1.0587775e+02
 3.8433229e+00  3.1613857e+00  3.7916543e+00  3.5047898e+00  3.5047898e+00  3.5047898e+00  3.5501143e+00  3.5305684e+00  3.5047898e+00  3.7916543e+00  3.1613857e+00  3.8433229e+00  1.0801130e+02
 1.0321254e-01  4.3962788e-02  1.7794655e-01  2.2135188e-01  2.2135188e-01  2.2135188e-01  2.5159908e-01  2.3546646e-01  2.2135188e-01  1.7794655e-01  4.3962788e-02  1.0321254e-01  7.3021817e+00
 1.1015670e-01  7.6540992e-02  2.4933007e-01  2.9834861e-01  2.9834861e-01  2.9834861e-01  3.2987999e-01  3.1327925e-01  2.9834861e-01  2.4933007e-01  7.6540992e-02  1.1015670e-01  9.7303325e+00
 1.1746786e-01  1.1086213e-01  3.1322986e-01  3.6522616e-01  3.6522616e-01  3.6522616e-01  3.9769861e-01  3.8076391e-01  3.6522616e-01  3.1322986e-01  1.1086213e-01  1.1746786e-01  1.1819781e+01
 1.2693856e-01  1.5635027e-01  3.8803847e-01  4.4170784e-01  4.4170784e-01  4.4170784e-01  4.7512568e-01  4.5786316e-01  4.4170784e-01  3.8803847e-01  1.5635027e-01  1.2693856e-01  1.4191714e+01
 1.3826038e-01  2.1182044e-01  4.6990989e-01  5.2367145e-01  5.2367145e-01  5.2367145e-01  5.5799271e-01  5.4042406e-01  5.2367145e-01  4.6990989e-01  2.1182044e-01  1.3826038e-01  1.6716573e+01
 1.5080471e-01  2.7378150e-01  5.5351861e-01  6.0588599e-01  6.0588599e-01  6.0588599e-01  6.4103009e-01  6.2318864e-01  6.0588599e-01  5.5351861e-01  2.7378150e-01  1.5080471e-01  1.9234301e+01
 1.7018874e-01  3.6876131e-01  6.7120978e-01  7.1958756e-01  7.1958756e-01  7.1958756e-01  7.5576855e-01  7.3759146e-01  7.1958756e-01  6.7120978e-01  3.6876131e-01  1.7018874e-01  2.2695669e+01
 1.9261555e-01  4.7538751e-01  7.9336587e-01  8.3560037e-01  8.3560037e-01  8.3560037e-01  8.7274993e-01  8.5426747e-01  8.3560037e-01  7.9336587e-01  4.7538751e-01  1.9261555e-01  2.6206534e+01
 2.1980415e-01  5.9804085e-01  9.2529923e-01  9.5907299e-01  9.5907299e-01  9.5907299e-01  9.9718044e-01  9.7840367e-01  9.5907299e-01  9.2529923e-01  5.9804085e-01  2.1980415e-01  2.9923519e+01
 2.4871347e-01  7.1960304e-01  1.0498975e+00  1.0742656e+00  1.0742656e+00  1.0742656e+00  1.1132155e+00  1.0941862e+00  1.0742656e+00  1.0498975e+00  7.1960304e-01  2.4871347e-01  3.3375450e+01
 2.8474297e-01  8.5839317e-01  1.1870448e+00  1.1997559e+00  1.1997559e+00  1.1997559e+00  1.2395807e+00  1.2202953e+00  1.1997559e+00  1.1870448e+00  8.5839317e-01  2.8474297e-01  3.7120768e+01
 3.2548390e-01  9.9955668e-01  1.3227928e+00  1.3228521e+00  1.3228521e+00  1.3228521e+00  1.3635021e+00  1.3439810e+00  1.3228521e+00  1.3227928e+00  9.9955668e-01  3.2548390e-01  4.0780973e+01
 3.7402735e-01  1.1484786e+00  1.4634832e+00  1.4494663e+00  1.4494663e+00  1.4494663e+00  1.4909393e+00  1.4711886e+00  1.4494663e+00  1.4634832e+00  1.1484786e+00  3.7402735e-01  4.4533175e+01
 4.2495684e-01  1.2854847e+00  1.5917686e+00  1.5642110e+00  1.5642110e+00  1.5642110e+00  1.6064131e+00  1.5864636e+00  1.5642110e+00  1.5917686e+00  1.2854847e+00  4.2495684e-01  4.7923654e+01
 4.8772882e-01  1.4318747e+00  1.7286952e+00  1.6860789e+00  1.6860789e+00  1.6860789e+00  1.7290434e+00  1.7088906e+00  1.6860789e+00  1.7286952e+00  1.4318747e+00  4.8772882e-01  5.1515175e+01
 5.5801354e-01  1.5718485e+00  1.8604610e+00  1.8028798e+00  1.8028798e+00  1.8028798e+00  1.8465678e+00  1.8262266e+00  1.8028798e+00  1.8604610e+00  1.5718485e+00  5.5801354e-01  5.4949030e+01
 6.4102412e-01  1.7113274e+00  1.9936013e+00  1.9205372e+00  1.9205372e+00  1.9205372e+00  1.9649508e+00  1.9444248e+00  1.9205372e+00  1.9936013e+00  1.7113274e+00  6.4102412e-01  5.8400495e+01
 7.2743717e-01  1.8331552e+00  2.1123113e+00  2.0252213e+00  2.0252213e+00  2.0252213e+00  2.0702811e+00  2.0495941e+00  2.0252213e+00  2.1123113e+00  1.8331552e+00  7.2743717e-01  6.1465500e+01
 8.3317558e-01  1.9571104e+00  2.2364648e+00  2.1345667e+00  2.1345667e+00  2.1345667e+00  2.1803054e+00  2.1594529e+00  2.1345667e+00  2.2364648e+00  1.9571104e+00  8.3317558e-01  6.4661513e+01
 9.5074484e-01  2.0700051e+00  2.3536547e+00  2.2377270e+00  2.2377270e+00  2.2377270e+00  2.2841128e+00  2.2631059e+00  2.2377270e+00  2.3536547e+00  2.0700051e+00  9.5074484e-01  6.7671997e+01
 1.0886755e+00  2.1771983e+00  2.4699486e+00  2.3401278e+00  2.3401278e+00  2.3401278e+00  2.3871652e+00  2.3660063e+00  2.3401278e+00  2.4699486e+00  2.1771983e+00  1.0886755e+00  7.0656103e+01
 1.2313682e+00  2.2664772e+00  2.5719370e+00  2.4300229e+00  2.4300229e+00  2.4300229e+00  2.4776428e+00  2.4563509e+00  2.4300229e+00  2.5719370e+00  2.2664772e+00  1.2313682e+00  7.3272577e+01
 1.4049305e+00  2.3529793e+00  2.6769515e+00  2.5227453e+00  2.5227453e+00  2.5227453e+00  2.5709791e+00  2.5495500e+00  2.5227453e+00  2.6769515e+00  2.3529793e+00  1.4049305e+00  7.5968452e+01
 1.5967689e+00  2.4276482e+00  2.7745627e+00  2.6091473e+00  2.6091473e+00  2.6091473e+00  2.6579682e+00  2.6364106e+00  2.6091473e+00  2.7745627e+00  2.4276482e+00  1.5967689e+00  7.8478141e+01
 1.8205288e+00  2.4944494e+00  2.8699865e+00  2.6938912e+00  2.6938912e+00  2.6938912e+00  2.7433053e+00  2.7216207e+00  2.6938912e+00  2.8699865e+00  2.4944494e+00  1.8205288e+00  8.0937610e+01
 2.0507472e+00  2.5465128e+00  2.9524815e+00  2.7674438e+00  2.7674438e+00  2.7674438e+00  2.8173895e+00  2.7955935e+00  2.7674438e+00  2.9524815e+00  2.5465128e+00  2.0507472e+00  8.3070791e+01
 2.3292809e+00  2.5931508e+00  3.0362346e+00  2.8424704e+00  2.8424704e+00  2.8424704e+00  2.8929780e+00  2.8710666e+00  2.8424704e+00  3.0362346e+00  2.5931508e+00  2.3292809e+00  8.5245470e+01
 2.6355070e+00  2.6295348e+00  3.1129592e+00  2.9115923e+00  2.9115923e+00  2.9115923e+00  2.9626386e+00  2.9406190e+00  2.9115923e+00  3.1129592e+00  2.6295348e+00  2.6355070e+00  8.7248043e+01
 2.9908204e+00  2.6579202e+00  3.1868582e+00  2.9786128e+00  2.9786128e+00  2.9786128e+00  3.0302045e+00  3.0080777e+00  2.9786128e+00  3.1868582e+00  2.6579202e+00  2.9908204e+00  8.9189022e+01
 3.3545740e+00  2.6761010e+00  3.2498006e+00  3.0361235e+00  3.0361235e+00  3.0361235e+00  3.0882054e+00  3.0659842e+00  3.0361235e+00  3.2498006e+00  2.6761010e+00  3.3545740e+00  9.0854179e+01
 8.3819354e-02  3.9451741e-02  1.6625855e-01  2.1636138e-01  2.1636138e-01  2.1636138e-01  2.5145754e-01  2.3317127e-01  2.1636138e-01  1.6625855e-01  3.9451741e-02  8.3819354e-02  6.9240240e+00
 8.9182055e-02  6.8538894e-02  2.3113062e-01  2.8711651e-01  2.8711651e-01  2.8711651e-01  3.2377187e-01  3.0490098e-01  2.8711651e-01  2.3113062e-01  6.8538894e-02  8.9182055e-02  9.0924580e+00
 9.4949212e-02  9.9081757e-02  2.8874070e-01  3.4777485e-01  3.4777485e-01  3.4777485e-01  3.8557084e-01  3.6628326e-01  3.4777485e-01  2.8874070e-01  9.9081757e-02  9.4949212e-02  1.0934421e+01
 1.0249390e-01  1.3943087e-01  3.5572981e-01  4.1642374e-01  4.1642374e-01  4.1642374e-01  4.5536379e-01  4.3566758e-01  4.1642374e-01  3.5572981e-01  1.3943087e-01  1.0249390e-01  1.3003548e+01
 1.1157222e-01  1.8846073e-01  4.2855984e-01  4.8928826e-01  4.8928826e-01  4.8928826e-01  5.2931979e-01  5.0924242e-01  4.8928826e-01  4.2855984e-01  1.8846073e-01  1.1157222e-01  1.5184494e+01
 1.2167730e-01  2.4303039e-01  5.0247794e-01  5.6175826e-01  5.6175826e-01  5.6175826e-01  6.0278232e-01  5.8236572e-01  5.6175826e-01  5.0247794e-01  2.4303039e-01  1.2167730e-01  1.7340171e+01
 1.3735673e-01  3.2632146e-01  6.0583434e-01  6.6111908e-01  6.6111908e-01  6.6111908e-01  7.0339160e-01  6.8255827e-01  6.6111908e-01  6.0583434e-01  3.2632146e-01  1.3735673e-01  2.0276736e+01
 1.5556800e-01  4.1935954e-01  7.1234184e-01  7.6161588e-01  7.6161588e-01  7.6161588e-01  8.0505227e-01  7.8384047e-01  7.6161588e-01  7.1234184e-01  4.1935954e-01  1.5556800e-01  2.3227229e+01
 1.7772296e-01  5.2582246e-01  8.2657434e-01  8.6773239e-01  8.6773239e-01  8.6773239e-01  9.1231747e-01  8.9074163e-01  8.6773239e-01  8.2657434e-01  5.2582246e-01  1.7772296e-01  2.6323726e+01
 2.0135462e-01  6.3078054e-01  9.3374864e-01  9.6604569e-01  9.6604569e-01  9.6604569e-01  1.0116391e+00  9.8975147e-01  9.6604569e-01  9.3374864e-01  6.3078054e-01  2.0135462e-01  2.9176802e+01
 2.3089606e-01  7.4995792e-01  1.0509682e+00  1.0724760e+00  1.0724760e+00  1.0724760e+00  1.1191146e+00  1.0969116e+00  1.0724760e+00  1.0509682e+00  7.4995792e-01  2.3089606e-01  3.2249812e+01
 2.6440233e-01  8.7046556e-01  1.1662518e+00  1.1762616e+00  1.1762616e+00  1.1762616e+00  1.2238839e+00  1.2013911e+00  1.1762616e+00  1.1662518e+00  8.7046556e-01  2.6440233e-01  3.5231910e+01
 3.0444682e-01  9.9681642e-01  1.2849792e+00  1.2824349e+00  1.2824349e+00  1.2824349e+00  1.3310365e+00  1.3082622e+00  1.2824349e+00  1.2849792e+00  9.9681642e-01  3.0444682e-01  3.8268644e+01
 3.4658288e-01  1.1123302e+00  1.3925813e+00  1.3781874e+00  1.3781874e+00  1.3781874e+00  1.4276551e+00  1.4046376e+00  1.3781874e+00  1.3925813e+00  1.1123302e+00  3.4658288e-01  4.0995790e+01
 3.9866854e-01  1.2349478e+00  1.5067442e+00  1.4794307e+00  1.4794307e+00  1.4794307e+00  1.5298023e+00  1.5065368e+00  1.4794307e+00  1.5067442e+00  1.2349478e+00  3.9866854e-01  4.3867877e+01
 4.5716265e-01  1.3513566e+00  1.6159310e+00  1.5760525e+00  1.5760525e+00  1.5760525e+00  1.6272803e+00  1.6037853e+00  1.5760525e+00  1.6159310e+00  1.3513566e+00  4.5716265e-01  4.6598198e+01
 5.2645643e-01  1.4664665e+00  1.7255758e+00  1.6729968e+00  1.6729968e+00  1.6729968e+00  1.7250817e+00  1.7013624e+00  1.6729968e+00  1.7255758e+00  1.4664665e+00  5.2645643e-01  4.9327369e+01
 5.9880217e-01  1.5662023e+00  1.8227451e+00  1.7589404e+00  1.7589404e+00  1.7589404e+00  1.8117874e+00  1.7878731e+00  1.7589404e+00  1.8227451e+00  1.5662023e+00  5.9880217e-01  5.1738344e+01
 6.8758661e-01  1.6667999e+00  1.9237524e+00  1.8484098e+00  1.8484098e+00  1.8484098e+00  1.9020559e+00  1.8779418e+00  1.8484098e+00  1.9237524e+00  1.6667999e+00  6.8758661e-01  5.4239747e+01
 7.8660143e-01  1.7575223e+00  2.0184895e+00  1.9325450e+00  1.9325450e+00  1.9325450e+00  1.9869514e+00  1.9626514e+00  1.9325450e+00  2.0184895e+00  1.7575223e+00  7.8660143e-01  5.6584060e+01
 9.0311560e-01  1.8427111e+00  2.1118894e+00  2.0158045e+00  2.0158045e+00  2.0158045e+00  2.0709754e+00  2.0464929e+00  2.0158045e+00  2.1118894e+00  1.8427111e+00  9.0311560e-01  5.8896258e+01
 1.0240062e+00  1.9127929e+00  2.1932657e+00  2.0886892e+00  2.0886892e+00  2.0886892e+00  2.1445422e+00  2.1199005e+00  2.0886892e+00  2.1932657e+00  1.9127929e+00  1.0240062e+00  6.0913879e+01
 1.1714796e+00  1.9797356e+00  2.2764966e+00  2.1636655e+00  2.1636655e+00  2.1636655e+00  2.2202364e+00  2.1954308e+00  2.1636655e+00  2.2764966e+00  1.9797356e+00  1.1714796e+00  6.2982895e+01
 1.3349696e+00  2.0365213e+00  2.3533083e+00  2.2333481e+00  2.2333481e+00  2.2333481e+00  2.2906043e+00  2.2656459e+00  2.2333481e+00  2.3533083e+00  2.0365213e+00  1.3349696e+00  6.4899660e+01
 1.5262371e+00  2.0862337e+00  2.4278362e+00  2.3015213e+00  2.3015213e+00  2.3015213e+00  2.3594688e+00  2.3343597e+00  2.3015213e+00  2.4278362e+00  2.0862337e+00  1.5262371e+00  6.6768840e+01
 1.7235982e+00  2.1239401e+00  2.4917718e+00  2.3605513e+00  2.3605513e+00  2.3605513e+00  2.4191174e+00  2.3938765e+00  2.3605513e+00  2.4917718e+00  2.1239401e+00  1.7235982e+00  6.8382183e+01
 1.9630700e+00  2.1565102e+00  2.5561591e+00  2.4206273e+00  2.4206273e+00  2.4206273e+00  2.4798462e+00  2.4544693e+00  2.4206273e+00  2.5561591e+00  2.1565102e+00  1.9630700e+00  7.0018846e+01
 2.2271291e+00  2.1805715e+00  2.6146222e+00  2.4758489e+00  2.4758489e+00  2.4758489e+00  2.5356926e+00  2.5101887e+00  2.4758489e+00  2.6146222e+00  2.1805715e+00  2.2271291e+00  7.1518187e+01
 2.5344249e+00  2.1977252e+00  2.6703946e+00  2.5292712e+00  2.5292712e+00  2.5292712e+00  2.5897467e+00  2.5641172e+00  2.5292712e+00  2.6703946e+00  2.1977252e+00  2.5344249e+00  7.2963593e+01
 2.8499233e+00  2.2069476e+00  2.7174187e+00  2.5750138e+00  2.5750138e+00  2.5750138e+00  2.6360561e+00  2.6103165e+00  2.5750138e+00  2.7174187e+00  2.2069476e+00  2.8499233e+00  7.4196823e+01
 6.8436076e-02  3.5541738e-02  1.5528332e-01  2.1189980e-01  2.1189980e-01  2.1189980e-01  2.5281697e-01  2.3200702e-01  2.1189980e-01  1.5528332e-01  3.5541738e-02  6.8436076e-02  6.5587358e+00
 7.2562289e-02  6.1508519e-02  2.1405103e-01  2.7676506e-01  2.7676506e-01  2.7676506e-01  3.1956557e-01  2.9803405e-01  2.7676506e-01  2.1405103e-01  6.1508519e-02  7.2562289e-02  8.4837617e+00
 7.7105376e-02  8.8650559e-02  2.6579806e-01  3.3163341e-01  3.3163341e-01  3.3163341e-01  3.7580938e-01  3.5376388e-01  3.3163341e-01  2.6579806e-01  8.8650559e-02  7.7105376e-02  1.0097020e+01
 8.3110408e-02  1.2435557e-01  3.2553752e-01  3.9306769e-01  3.9306769e-01  3.9306769e-01  4.3862114e-01  4.1607198e-01  3.9306769e-01  3.2553752e-01  1.2435557e-01  8.3110408e-02  1.1889441e+01
 9.0383298e-02  1.6755232e-01  3.9003240e-01  4.5763242e-01  4.5763242e-01  4.5763242e-01  5.0449798e-01  4.8147943e-01  4.5763242e-01  3.9003240e-01  1.6755232e-01  9.0383298e-02  1.3759336e+01
 9.8514479e-02  2.1542268e-01  4.5506622e-01  5.2128909e-01  5.2128909e-01  5.2128909e-01  5.6934592e-01  5.4591004e-01  5.2128909e-01  4.5506622e-01  2.1542268e-01  9.8514479e-02  1.5590522e+01
 1.1117873e-01  2.8812648e-01  5.4536271e-01  6.0779086e-01  6.0779086e-01  6.0779086e-01  6.5734354e-01  6.3339560e-01  6.0779086e-01  5.4536271e-01  2.8812648e-01  1.1117873e-01  1.8061101e+01
 1.2593803e-01  3.6888342e-01  6.3771186e-01  6.9449400e-01  6.9449400e-01  6.9449400e-01  7.4543841e-01  7.2102613e-01  6.9449400e-01  6.3771186e-01  3.6888342e-01  1.2593803e-01  2.0518719e+01
 1.4394644e-01  4.6076329e-01  7.3603891e-01  7.8529937e-01  7.8529937e-01  7.8529937e-01  8.3761463e-01  8.1275647e-01  7.8529937e-01  7.3603891e-01  4.6076329e-01  1.4394644e-01  2.3074162e+01
 1.6320539e-01  5.5082995e-01  8.2765918e-01  8.6882180e-01  8.6882180e-01  8.6882180e-01  9.2233805e-01  8.9709869e-01  8.6882180e-01  8.2765918e-01  5.5082995e-01  1.6320539e-01  2.5409045e+01
 1.8734019e-01  6.5250700e-01  9.2720393e-01  9.5865056e-01  9.5865056e-01  9.5865056e-01  1.0134094e+00  9.8778501e-01  9.5865056e-01  9.2720393e-01  6.5250700e-01  1.8734019e-01  2.7904379e+01
 2.1478158e-01  7.5469237e-01  1.0244543e+00  1.0457097e+00  1.0457097e+00  1.0457097e+00  1.1016358e+00  1.0756585e+00  1.0457097e+00  1.0244543e+00  7.5469237e-01  2.1478158e-01  3.0307696e+01
 2.4765779e-01  8.6115362e-01  1.1239524e+00  1.1342673e+00  1.1342673e+00  1.1342673e+00  1.1913531e+00  1.1650336e+00  1.1342673e+00  1.1239524e+00  8.6115362e-01  2.4765779e-01  3.2737554e+01
 2.8233261e-01  9.5785952e-01  1.2135573e+00  1.2137259e+00  1.2137259e+00  1.2137259e+00  1.2718356e+00  1.2452210e+00  1.2137259e+00  1.2135573e+00  9.5785952e-01  2.8233261e-01  3.4905226e+01
 3.2529571e-01  1.0598278e+00  1.3080329e+00  1.2973469e+00  1.2973469e+00  1.2973469e+00  1.3565232e+00  1.3296083e+00  1.2973469e+00  1.3080329e+00  1.0598278e+00  3.2529571e-01  3.7173714e+01
 3.7366090e-01  1.1559329e+00  1.3978129e+00  1.3767926e+00  1.3767926e+00  1.3767926e+00  1.4369772e+00  1.4097853e+00  1.3767926e+00  1.3978129e+00  1.1559329e+00  3.7366090e-01  3.9316786e+01
 4.3109475e-01  1.2502278e+00  1.4873875e+00  1.4561680e+00  1.4561680e+00  1.4561680e+00  1.5173603e+00  1.4898980e+00  1.4561680e+00  1.4873875e+00  1.2502278e+00  4.3109475e-01  4.1445967e+01
 4.9119993e-01  1.3312622e+00  1.5662665e+00  1.5262656e+00  1.5262656e+00  1.5262656e+00  1.5883523e+00  1.5606555e+00  1.5262656e+00  1.5662665e+00  1.3312622e+00  4.9119993e-01  4.3316089e+01
 5.6513683e-01  1.4122737e+00  1.6477367e+00  1.5989768e+00  1.5989768e+00  1.5989768e+00  1.6619996e+00  1.6340632e+00  1.5989768e+00  1.6477367e+00  1.4122737e+00  5.6513683e-01  4.5245514e+01
 6.4779349e-01  1.4845961e+00  1.7236374e+00  1.6671143e+00  1.6671143e+00  1.6671143e+00  1.7310262e+00  1.7028675e+00  1.6671143e+00  1.7236374e+00  1.4845961e+00  6.4779349e-01  4.7043553e+01
 7.4529672e-01  1.5517279e+00  1.7979488e+00  1.7343183e+00  1.7343183e+00  1.7343183e+00  1.7991227e+00  1.7707462e+00  1.7343183e+00  1.7979488e+00  1.5517279e+00  7.4529672e-01  4.8806989e+01
