-1.9104000e-02 -1.5248999e-02  3.0920999e-01 -9.7961998e-02  9.1264000e-03  6.6188005e-02
-1.7539001e-02 -1.4576000e-02  3.1024999e-01 -9.6776999e-02  8.8739001e-03  8.0755999e-02
-1.6205001e-02 -1.3928000e-02  3.1009999e-01 -9.5491999e-02  8.6783002e-03  9.0986997e-02
-1.5107000e-02 -1.3349000e-02  3.0924999e-01 -9.4236998e-02  8.5251001e-03  9.7805002e-02
-1.4226001e-02 -1.2855000e-02  3.0807999e-01 -9.3094000e-02  8.4042002e-03  1.0219000e-01
-1.3244001e-02 -1.2274000e-02  3.0622999e-01 -9.1673999e-02  8.2731002e-03  1.0553000e-01
-1.2442001e-02 -1.1778000e-02  3.0427000e-01 -9.0389000e-02  8.1642002e-03  1.0710000e-01
-1.1722001e-02 -1.1318000e-02  3.0214000e-01 -8.9131000e-02  8.0609002e-03  1.0779000e-01
-1.1105001e-02 -1.0911000e-02  3.0001000e-01 -8.7964000e-02  7.9667002e-03  1.0784000e-01
-1.0374000e-02 -1.0416000e-02  2.9711000e-01 -8.6473999e-02  7.8474002e-03  1.0723000e-01
-9.7369011e-03 -9.9713003e-03  2.9420000e-01 -8.5066001e-02  7.7348003e-03  1.0611000e-01
-9.1466005e-03 -9.5495000e-03  2.9117000e-01 -8.3666000e-02  7.6220002e-03  1.0458000e-01
-8.6583004e-03 -9.1926999e-03  2.8840000e-01 -8.2430000e-02  7.5217002e-03  1.0295000e-01
-8.1797004e-03 -8.8362000e-03  2.8542000e-01 -8.1146000e-02  7.4163002e-03  1.0104000e-01
-7.7536006e-03 -8.5129001e-03  2.8254000e-01 -7.9936001e-02  7.3159003e-03  9.9067004e-02
-7.3516005e-03 -8.2026001e-03  2.7961000e-01 -7.8732000e-02  7.2149003e-03  9.6975004e-02
-7.0135005e-03 -7.9375001e-03  2.7696000e-01 -7.7670000e-02  7.1246003e-03  9.5040004e-02
-6.6772003e-03 -7.6699999e-03  2.7416000e-01 -7.6564000e-02  7.0297002e-03  9.2956003e-02
-6.3736007e-03 -7.4250003e-03  2.7147000e-01 -7.5520001e-02  6.9391003e-03  9.0937005e-02
-6.0834004e-03 -7.1878001e-03  2.6875000e-01 -7.4480001e-02  6.8478003e-03  8.8885004e-02
-5.8365004e-03 -6.9834000e-03  2.6630000e-01 -7.3559000e-02  6.7663003e-03  8.7046003e-02
-5.5882004e-03 -6.7756000e-03  2.6372000e-01 -7.2598001e-02  6.6804003e-03  8.5108004e-02
-5.3617005e-03 -6.5837001e-03  2.6125000e-01 -7.1688001e-02  6.5985003e-03  8.3264004e-02
-5.1432004e-03 -6.3966001e-03  2.5876000e-01 -7.0779001e-02  6.5160003e-03  8.1414004e-02
-4.9556004e-03 -6.2343001e-03  2.5652000e-01 -6.9973001e-02  6.4422003e-03  7.9771004e-02
-2.1688000e-02 -1.9416000e-02  3.3952000e-01 -1.0969000e-01  9.6463998e-03  6.4417032e-03
-2.0299000e-02 -1.8737000e-02  3.4114000e-01 -1.0865000e-01  9.2585999e-03  2.5693002e-02
-1.9086000e-02 -1.8081000e-02  3.4173000e-01 -1.0753000e-01  8.9551999e-03  4.1356003e-02
-1.8200999e-02 -1.7570000e-02  3.4167000e-01 -1.0659000e-01  8.7511997e-03  5.1972011e-02
-1.6964997e-02 -1.6810999e-02  3.4089000e-01 -1.0508000e-01  8.4862994e-03  6.5517024e-02
-1.6115999e-02 -1.6259000e-02  3.3987000e-01 -1.0392000e-01  8.3221998e-03  7.3582007e-02
-1.4569000e-02 -1.5198000e-02  3.3697000e-01 -1.0153000e-01  8.0384999e-03  8.5959001e-02
-1.3281000e-02 -1.4262000e-02  3.3345000e-01 -9.9231001e-02  7.8091999e-03  9.3876999e-02
-1.2240999e-02 -1.3473000e-02  3.2982000e-01 -9.7154999e-02  7.6241998e-03  9.8578001e-02
-1.1420000e-02 -1.2828000e-02  3.2640000e-01 -9.5361001e-02  7.4751999e-03  1.0117000e-01
-1.0517000e-02 -1.2098000e-02  3.2205000e-01 -9.3223000e-02  7.3102999e-03  1.0250000e-01
-9.7899999e-03 -1.1493000e-02  3.1803000e-01 -9.1360000e-02  7.1721999e-03  1.0244000e-01
-9.1459997e-03 -1.0945000e-02  3.1403000e-01 -8.9585000e-02  7.0416999e-03  1.0171000e-01
-8.5989997e-03 -1.0470000e-02  3.1029000e-01 -8.7978000e-02  6.9237999e-03  1.0056000e-01
-7.9591994e-03 -9.9033996e-03  3.0545000e-01 -8.5968999e-02  6.7759998e-03  9.8619998e-02
-7.4074002e-03 -9.4042003e-03  3.0085000e-01 -8.4113001e-02  6.6386000e-03  9.6406001e-02
-6.9015997e-03 -8.9377998e-03  2.9623000e-01 -8.2299000e-02  6.5031998e-03  9.3935998e-02
-6.4871996e-03 -8.5489997e-03  2.9212000e-01 -8.0723999e-02  6.3844998e-03  9.1592998e-02
-6.0845997e-03 -8.1651998e-03  2.8784000e-01 -7.9108999e-02  6.2615998e-03  8.9039998e-02
-5.7290998e-03 -7.8209999e-03  2.8378000e-01 -7.7607000e-02  6.1462999e-03  8.6555999e-02
-5.3962998e-03 -7.4940999e-03  2.7973000e-01 -7.6130000e-02  6.0316999e-03  8.4034999e-02
-5.1183998e-03 -7.2173999e-03  2.7614000e-01 -7.4839000e-02  5.9307999e-03  8.1783999e-02
-4.8439997e-03 -6.9404997e-03  2.7239000e-01 -7.3507999e-02  5.8257998e-03  7.9427997e-02
-4.5977000e-03 -6.6890001e-03  2.6884000e-01 -7.2263000e-02  5.7268999e-03  7.7202000e-02
-4.3638998e-03 -6.4471999e-03  2.6529000e-01 -7.1031999e-02  5.6282998e-03  7.4988998e-02
-4.1659998e-03 -6.2401998e-03  2.6214000e-01 -6.9949999e-02  5.5410998e-03  7.3040998e-02
-3.9681998e-03 -6.0309998e-03  2.5885000e-01 -6.8828999e-02  5.4502998e-03  7.1022998e-02
-3.7886999e-03 -5.8391999e-03  2.5573000e-01 -6.7776000e-02  5.3643999e-03  6.9129999e-02
-3.6163999e-03 -5.6529999e-03  2.5260000e-01 -6.6728999e-02  5.2785999e-03  6.7257999e-02
-3.4691998e-03 -5.4922999e-03  2.4982000e-01 -6.5805999e-02  5.2025999e-03  6.5615999e-02
-1.8688000e-02 -2.0396000e-02  3.7575000e-01 -1.1739000e-01  8.5257001e-03  1.7689001e-02
-1.7275000e-02 -1.9324000e-02  3.7385000e-01 -1.1521000e-01  8.1778001e-03  3.7086999e-02
-1.6066000e-02 -1.8365000e-02  3.7138000e-01 -1.1312000e-01  7.8991001e-03  5.2199000e-02
-1.5198999e-02 -1.7654999e-02  3.6908999e-01 -1.1149000e-01  7.7077999e-03  6.2052008e-02
-1.4007998e-02 -1.6646998e-02  3.6520999e-01 -1.0902999e-01  7.4541997e-03  7.4079018e-02
-1.3200000e-02 -1.5941999e-02  3.6205999e-01 -1.0723000e-01  7.2941000e-03  8.0828004e-02
-1.1755000e-02 -1.4642000e-02  3.5528000e-01 -1.0369000e-01  7.0100001e-03  9.0386000e-02
-1.0577001e-02 -1.3543000e-02  3.4851000e-01 -1.0046000e-01  6.7738002e-03  9.5660999e-02
-9.6411999e-03 -1.2644000e-02  3.4223000e-01 -9.7638999e-02  6.5794000e-03  9.8117001e-02
-8.9119006e-03 -1.1927000e-02  3.3670000e-01 -9.5266001e-02  6.4211002e-03  9.8918000e-02
-8.1207003e-03 -1.1133000e-02  3.3002000e-01 -9.2503000e-02  6.2440001e-03  9.8318001e-02
-7.4921004e-03 -1.0488000e-02  3.2411000e-01 -9.0144001e-02  6.0951002e-03  9.6790001e-02
-6.9410002e-03 -9.9119001e-03  3.1843000e-01 -8.7935000e-02  5.9549001e-03  9.4814001e-02
-6.4775002e-03 -9.4194001e-03  3.1325000e-01 -8.5963000e-02  5.8288001e-03  9.2681001e-02
-5.9408000e-03 -8.8391999e-03  3.0671000e-01 -8.3531999e-02  5.6719000e-03  8.9663999e-02
-5.4828005e-03 -8.3348005e-03  3.0062000e-01 -8.1317002e-02  5.5273002e-03  8.6617003e-02
-5.0670001e-03 -7.8690001e-03  2.9463000e-01 -7.9179000e-02  5.3861001e-03  8.3469001e-02
-4.7292001e-03 -7.4845000e-03  2.8940000e-01 -7.7343000e-02  5.2635001e-03  8.0640000e-02
-4.4037001e-03 -7.1084000e-03  2.8401000e-01 -7.5478000e-02  5.1377001e-03  7.7681001e-02
-4.1185002e-03 -6.7740002e-03  2.7898000e-01 -7.3759001e-02  5.0207001e-03  7.4897002e-02
-3.8535002e-03 -6.4588001e-03  2.7401000e-01 -7.2083001e-02  4.9056001e-03  7.2150002e-02
-3.6337002e-03 -6.1939001e-03  2.6965000e-01 -7.0630001e-02  4.8050001e-03  6.9751001e-02
-3.4179000e-03 -5.9305000e-03  2.6513000e-01 -6.9141000e-02  4.7013001e-03  6.7291000e-02
-3.2256003e-03 -5.6927003e-03  2.6090000e-01 -6.7757002e-02  4.6042002e-03  6.5007003e-02
-3.0439001e-03 -5.4653001e-03  2.5670000e-01 -6.6398000e-02  4.5083001e-03  6.2772001e-02
-2.8911001e-03 -5.2718000e-03  2.5300000e-01 -6.5210000e-02  4.4240001e-03  6.0832001e-02
-2.7391001e-03 -5.0772001e-03  2.4916000e-01 -6.3986000e-02  4.3368001e-03  5.8847001e-02
-2.6018001e-03 -4.8995001e-03  2.4554000e-01 -6.2841001e-02  4.2549001e-03  5.7007002e-02
-2.4707001e-03 -4.7278001e-03  2.4194000e-01 -6.1709001e-02  4.1735001e-03  5.5207001e-02
-2.3592001e-03 -4.5803001e-03  2.3875000e-01 -6.0715001e-02  4.1019001e-03  5.3642001e-02
-1.5679999e-02 -1.9945000e-02  4.0408001e-01 -1.2235000e-01  7.2635997e-03  3.1895006e-02
-1.4317999e-02 -1.8620000e-02  3.9864001e-01 -1.1908000e-01  6.9732997e-03  5.0343004e-02
-1.3174999e-02 -1.7479000e-02  3.9313000e-01 -1.1607000e-01  6.7339997e-03  6.4021004e-02
-1.2366999e-02 -1.6654999e-02  3.8866000e-01 -1.1379000e-01  6.5660996e-03  7.2532010e-02
-1.1270997e-02 -1.5513997e-02  3.8174999e-01 -1.1044999e-01  6.3385993e-03  8.2348016e-02
-1.0537999e-02 -1.4736999e-02  3.7656000e-01 -1.0807000e-01  6.1925996e-03  8.7400005e-02
-9.2472994e-03 -1.3335000e-02  3.6611000e-01 -1.0352000e-01  5.9273997e-03  9.3654001e-02
-8.2132997e-03 -1.2181000e-02  3.5631000e-01 -9.9475000e-02  5.7016998e-03  9.6094999e-02
-7.4051992e-03 -1.1257999e-02  3.4760000e-01 -9.6026998e-02  5.5132997e-03  9.6299999e-02
-6.7829998e-03 -1.0534000e-02  3.4017000e-01 -9.3172001e-02  5.3586998e-03  9.5387999e-02
-6.1160996e-03 -9.7434996e-03  3.3141000e-01 -8.9900999e-02  5.1845997e-03  9.3045999e-02
-5.5924997e-03 -9.1109998e-03  3.2385000e-01 -8.7148000e-02  5.0378998e-03  9.0248999e-02
-5.1380996e-03 -8.5527996e-03  3.1670000e-01 -8.4599999e-02  4.9000998e-03  8.7250998e-02
-4.7593996e-03 -8.0801996e-03  3.1028000e-01 -8.2347999e-02  4.7766998e-03  8.4337998e-02
-4.3248995e-03 -7.5288994e-03  3.0228999e-01 -7.9601998e-02  4.6238997e-03  8.0522996e-02
-3.9578000e-03 -7.0545000e-03  2.9497000e-01 -7.7125001e-02  4.4839999e-03  7.6898000e-02
-3.6275997e-03 -6.6203996e-03  2.8785000e-01 -7.4756999e-02  4.3484997e-03  7.3315997e-02
-3.3614996e-03 -6.2648996e-03  2.8170000e-01 -7.2739998e-02  4.2315997e-03  7.0204996e-02
-3.1069997e-03 -5.9197996e-03  2.7543000e-01 -7.0706998e-02  4.1125997e-03  6.7039997e-02
-2.8856998e-03 -5.6149998e-03  2.6962000e-01 -6.8846999e-02  4.0026998e-03  6.4133998e-02
-2.6814998e-03 -5.3294997e-03  2.6393000e-01 -6.7044999e-02  3.8952998e-03  6.1321998e-02
-2.5131998e-03 -5.0908997e-03  2.5897000e-01 -6.5490999e-02  3.8019998e-03  5.8910998e-02
-2.3489997e-03 -4.8549996e-03  2.5387999e-01 -6.3907998e-02  3.7063997e-03  5.6473996e-02
-2.2033999e-03 -4.6430999e-03  2.4913000e-01 -6.2445000e-02  3.6173998e-03  5.4243999e-02
-2.0666998e-03 -4.4414997e-03  2.4445000e-01 -6.1013998e-02  3.5300998e-03  5.2088997e-02
-1.9522998e-03 -4.2705997e-03  2.4035000e-01 -5.9770998e-02  3.4537998e-03  5.0238997e-02
-1.8390998e-03 -4.0993997e-03  2.3611000e-01 -5.8493998e-02  3.3751998e-03  4.8365997e-02
-1.7373998e-03 -3.9437998e-03  2.3214000e-01 -5.7304999e-02  3.3017998e-03  4.6645998e-02
-1.6407998e-03 -3.7939998e-03  2.2820000e-01 -5.6134999e-02  3.2292998e-03  4.4977998e-02
-1.5588998e-03 -3.6657998e-03  2.2473000e-01 -5.5110999e-02  3.1656998e-03  4.3540998e-02
-1.2847000e-02 -1.8493000e-02  4.2489000e-01 -1.2465000e-01  6.0011000e-03  4.8229001e-02
-1.1591000e-02 -1.7051000e-02  4.1601000e-01 -1.2038000e-01  5.7726000e-03  6.4563000e-02
-1.0554000e-02 -1.5837000e-02  4.0758000e-01 -1.1656000e-01  5.5772000e-03  7.5944001e-02
-9.8304993e-03 -1.4975999e-02  4.0102999e-01 -1.1370000e-01  5.4365999e-03  8.2588005e-02
-8.8617982e-03 -1.3802998e-02  3.9127998e-01 -1.0959999e-01  5.2417996e-03  8.9618009e-02
-8.2214995e-03 -1.3016999e-02  3.8419999e-01 -1.0673000e-01  5.1147999e-03  9.2694001e-02
-7.1096000e-03 -1.1625000e-02  3.7038000e-01 -1.0133000e-01  4.8790000e-03  9.5367000e-02
-6.2341002e-03 -1.0503000e-02  3.5785000e-01 -9.6628001e-02  4.6743000e-03  9.4962000e-02
-5.5596997e-03 -9.6192996e-03  3.4699000e-01 -9.2684998e-02  4.5013999e-03  9.3037999e-02
-5.0465002e-03 -8.9348003e-03  3.3789000e-01 -8.9460001e-02  4.3587001e-03  9.0585001e-02
-4.5026000e-03 -8.1968000e-03  3.2734000e-01 -8.5808000e-02  4.1973000e-03  8.6758000e-02
-4.0802001e-03 -7.6132001e-03  3.1838000e-01 -8.2767001e-02  4.0613000e-03  8.2942001e-02
-3.7172000e-03 -7.1029000e-03  3.1001000e-01 -7.9980000e-02  3.9339000e-03  7.9169000e-02
-3.4173000e-03 -6.6744000e-03  3.0256000e-01 -7.7537000e-02  3.8202000e-03  7.5700000e-02
-3.0762998e-03 -6.1785998e-03  2.9340000e-01 -7.4580999e-02  3.6800999e-03  7.1359998e-02
-2.7908002e-03 -5.7557003e-03  2.8508001e-01 -7.1938002e-02  3.5526001e-03  6.7396003e-02
-2.5363000e-03 -5.3716000e-03  2.7708000e-01 -6.9431000e-02  3.4297000e-03  6.3601000e-02
-2.3327999e-03 -5.0592999e-03  2.7022000e-01 -6.7308999e-02  3.3245000e-03  6.0386999e-02
-2.1397000e-03 -4.7578999e-03  2.6327000e-01 -6.5185000e-02  3.2180000e-03  5.7185999e-02
-1.9729000e-03 -4.4933000e-03  2.5688000e-01 -6.3252000e-02  3.1201000e-03  5.4300000e-02
-1.8200000e-03 -4.2468000e-03  2.5067000e-01 -6.1389000e-02  3.0251000e-03  5.1554000e-02
-1.6948000e-03 -4.0419000e-03  2.4528000e-01 -5.9792000e-02  2.9429000e-03  4.9232000e-02
-1.5732999e-03 -3.8401999e-03  2.3978000e-01 -5.8171999e-02  2.8592000e-03  4.6914999e-02
-1.4663001e-03 -3.6598001e-03  2.3467000e-01 -5.6682001e-02  2.7818001e-03  4.4819002e-02
-1.3663000e-03 -3.4889000e-03  2.2966000e-01 -5.5231000e-02  2.7061000e-03  4.2815000e-02
-1.2831000e-03 -3.3445999e-03  2.2530000e-01 -5.3975000e-02  2.6403000e-03  4.1110999e-02
-1.2012000e-03 -3.2006000e-03  2.2080000e-01 -5.2690000e-02  2.5728000e-03  3.9400000e-02
-1.1279000e-03 -3.0701000e-03  2.1660000e-01 -5.1498000e-02  2.5100000e-03  3.7842000e-02
-1.0586000e-03 -2.9450000e-03  2.1246000e-01 -5.0329000e-02  2.4482000e-03  3.6343000e-02
-1.0001000e-03 -2.8383000e-03  2.0882000e-01 -4.9309000e-02  2.3943000e-03  3.5060000e-02
-1.0295000e-02 -1.6431000e-02  4.3868000e-01 -1.2448000e-01  4.8271002e-03  6.5458998e-02
-9.1799005e-03 -1.4985001e-02  4.2655000e-01 -1.1936000e-01  4.6552002e-03  7.8591997e-02
-8.2734004e-03 -1.3787000e-02  4.1540000e-01 -1.1484000e-01  4.5014002e-03  8.6944998e-02
-7.6481999e-03 -1.2949000e-02  4.0691999e-01 -1.1151000e-01  4.3877001e-03  9.1320001e-02
-6.8205989e-03 -1.1823998e-02  3.9457998e-01 -1.0678999e-01  4.2263999e-03  9.5184002e-02
-6.2796000e-03 -1.1078000e-02  3.8578999e-01 -1.0353000e-01  4.1196001e-03  9.6145999e-02
-5.3522004e-03 -9.7769004e-03  3.6896000e-01 -9.7468001e-02  3.9175002e-03  9.5213000e-02
-4.6336005e-03 -8.7442006e-03  3.5405000e-01 -9.2279002e-02  3.7388002e-03  9.2136002e-02
-4.0874001e-03 -7.9423001e-03  3.4135000e-01 -8.7978999e-02  3.5867001e-03  8.8328999e-02
-3.6764005e-03 -7.3277006e-03  3.3084001e-01 -8.4498003e-02  3.4607003e-03  8.4588003e-02
-3.2455003e-03 -6.6718003e-03  3.1881000e-01 -8.0593001e-02  3.3178002e-03  7.9597002e-02
-2.9143003e-03 -6.1582004e-03  3.0870000e-01 -7.7372002e-02  3.1974002e-03  7.5042003e-02
-2.6324002e-03 -5.7127003e-03  2.9935000e-01 -7.4441001e-02  3.0850002e-03  7.0752002e-02
-2.4013002e-03 -5.3412003e-03  2.9109000e-01 -7.1890001e-02  2.9850002e-03  6.6949002e-02
-2.1409001e-03 -4.9145001e-03  2.8103000e-01 -6.8825000e-02  2.8624001e-03  6.2343000e-02
-1.9249003e-03 -4.5532005e-03  2.7196001e-01 -6.6104003e-02  2.7514003e-03  5.8259005e-02
-1.7339001e-03 -4.2273002e-03  2.6330000e-01 -6.3539001e-02  2.6451002e-03  5.4443002e-02
-1.5824001e-03 -3.9639001e-03  2.5593000e-01 -6.1382001e-02  2.5545001e-03  5.1277001e-02
-1.4396001e-03 -3.7110002e-03  2.4851000e-01 -5.9234001e-02  2.4632001e-03  4.8175001e-02
-1.3172002e-03 -3.4903002e-03  2.4173000e-01 -5.7289002e-02  2.3798002e-03  4.5423002e-02
-1.2057001e-03 -3.2856002e-03  2.3516000e-01 -5.5424002e-02  2.2992002e-03  4.2840002e-02
-1.1149001e-03 -3.1162002e-03  2.2950000e-01 -5.3832001e-02  2.2300002e-03  4.0681002e-02
-1.0274001e-03 -2.9501001e-03  2.2374000e-01 -5.2224001e-02  2.1597001e-03  3.8550001e-02
-9.5065016e-04 -2.8022003e-03  2.1843001e-01 -5.0751003e-02  2.0949002e-03  3.6642003e-02
-8.7941009e-04 -2.6626002e-03  2.1323000e-01 -4.9322001e-02  2.0319001e-03  3.4834002e-02
-8.2041007e-04 -2.5452001e-03  2.0871000e-01 -4.8088001e-02  1.9774001e-03  3.3310001e-02
-7.6259007e-04 -2.4284001e-03  2.0408000e-01 -4.6832001e-02  1.9216001e-03  3.1791001e-02
-7.1115009e-04 -2.3229002e-03  1.9977000e-01 -4.5669002e-02  1.8700001e-03  3.0418002e-02
-6.6271008e-04 -2.2221002e-03  1.9553000e-01 -4.4533001e-02  1.8194001e-03  2.9105002e-02
-6.2207007e-04 -2.1363001e-03  1.9183000e-01 -4.3544001e-02  1.7753001e-03  2.7988002e-02
-8.0762009e-03 -1.4079001e-02  4.4599000e-01 -1.2211000e-01  3.7908004e-03  8.2119994e-02
-7.1205009e-03 -1.2715001e-02  4.3086000e-01 -1.1630000e-01  3.6650004e-03  9.1190995e-02
-6.3541008e-03 -1.1601001e-02  4.1722000e-01 -1.1123000e-01  3.5469004e-03  9.6016997e-02
-5.8310003e-03 -1.0829000e-02  4.0701999e-01 -1.0754000e-01  3.4569003e-03  9.7897998e-02
-5.1457995e-03 -9.8029991e-03  3.9235997e-01 -1.0235999e-01  3.3265001e-03  9.8460996e-02
-4.7022003e-03 -9.1308004e-03  3.8206999e-01 -9.8812000e-02  3.2390003e-03  9.7332998e-02
-3.9510006e-03 -7.9707008e-03  3.6265000e-01 -9.2291003e-02  3.0706004e-03  9.3028002e-02
-3.3775006e-03 -7.0628009e-03  3.4573001e-01 -8.6779004e-02  2.9198004e-03  8.7624004e-02
-2.9471003e-03 -6.3658004e-03  3.3151000e-01 -8.2260001e-02  2.7906003e-03  8.2286001e-02
-2.6266006e-03 -5.8364009e-03  3.1986001e-01 -7.8633005e-02  2.6833004e-03  7.7564006e-02
-2.2940004e-03 -5.2767006e-03  3.0666001e-01 -7.4596003e-02  2.5616003e-03  7.1767004e-02
-2.0410004e-03 -4.8420007e-03  2.9566001e-01 -7.1293004e-02  2.4592003e-03  6.6763005e-02
-1.8274003e-03 -4.4676005e-03  2.8557001e-01 -6.8307003e-02  2.3639003e-03  6.2212004e-02
-1.6539003e-03 -4.1574005e-03  2.7672001e-01 -6.5723003e-02  2.2794003e-03  5.8285004e-02
-1.4599002e-03 -3.8034003e-03  2.6601000e-01 -6.2638001e-02  2.1763002e-03  5.3647002e-02
-1.3003004e-03 -3.5056007e-03  2.5643001e-01 -5.9916005e-02  2.0834004e-03  4.9630007e-02
-1.1605002e-03 -3.2386004e-03  2.4734001e-01 -5.7366003e-02  1.9949003e-03  4.5952003e-02
-1.0503002e-03 -3.0240003e-03  2.3964001e-01 -5.5232002e-02  1.9198002e-03  4.2950003e-02
-9.4724017e-04 -2.8190003e-03  2.3193001e-01 -5.3117002e-02  1.8446002e-03  4.0053003e-02
-8.5945020e-04 -2.6409004e-03  2.2492001e-01 -5.1212003e-02  1.7762003e-03  3.7516004e-02
-7.8002017e-04 -2.4765003e-03  2.1817001e-01 -4.9393003e-02  1.7104002e-03  3.5163004e-02
-7.1577016e-04 -2.3410003e-03  2.1237001e-01 -4.7845003e-02  1.6541002e-03  3.3217003e-02
-6.5415012e-04 -2.2086002e-03  2.0650001e-01 -4.6289002e-02  1.5972002e-03  3.1314002e-02
-6.0047018e-04 -2.0912004e-03  2.0109001e-01 -4.4867004e-02  1.5450003e-03  2.9625004e-02
-5.5089012e-04 -1.9807003e-03  1.9583001e-01 -4.3493003e-02  1.4943002e-03  2.8038003e-02
-5.1003011e-04 -1.8881002e-03  1.9128001e-01 -4.2312002e-02  1.4507002e-03  2.6708002e-02
-4.7019011e-04 -1.7963002e-03  1.8662001e-01 -4.1111002e-02  1.4062002e-03  2.5393003e-02
-4.3493011e-04 -1.7136003e-03  1.8230001e-01 -4.0004003e-02  1.3652002e-03  2.4211003e-02
-4.0188010e-04 -1.6348002e-03  1.7806001e-01 -3.8925003e-02  1.3251002e-03  2.3088003e-02
-3.7428010e-04 -1.5680002e-03  1.7437001e-01 -3.7988003e-02  1.2903002e-03  2.2138003e-02
-6.2036962e-03 -1.1680993e-02  4.4734985e-01 -1.1786995e-01  2.9122988e-03  9.6739957e-02
-5.4120997e-03 -1.0457000e-02  4.2952001e-01 -1.1155000e-01  2.8206997e-03  1.0122000e-01
-4.7844996e-03 -9.4679995e-03  4.1368000e-01 -1.0609000e-01  2.7304997e-03  1.0232000e-01
-4.3601992e-03 -8.7891988e-03  4.0195999e-01 -1.0214000e-01  2.6601996e-03  1.0169000e-01
-3.8093891e-03 -7.8942777e-03  3.8531894e-01 -9.6652732e-02  2.5564926e-03  9.9073728e-02
-3.3667490e-09 -7.3362261e-09  3.6345388e-07 -9.0593687e-08  2.3738429e-09  9.7705133e-08
-3.4558995e-03 -7.3130992e-03  3.7374999e-01 -9.2921997e-02  2.4862997e-03  9.6037999e-02
-2.8636997e-03 -6.3197995e-03  3.5219000e-01 -8.6131998e-02  2.3493997e-03  8.8827999e-02
-2.4177994e-03 -5.5515990e-03  3.3363999e-01 -8.0456994e-02  2.2256996e-03  8.1576993e-02
-2.0870998e-03 -4.9676996e-03  3.1822000e-01 -7.5845999e-02  2.1194997e-03  7.5127999e-02
-1.8431997e-03 -4.5278994e-03  3.0570999e-01 -7.2173997e-02  2.0312997e-03  6.9763996e-02
-1.5925998e-03 -4.0664996e-03  2.9164000e-01 -6.8115998e-02  1.9311997e-03  6.3523997e-02
-1.4036997e-03 -3.7108995e-03  2.8000999e-01 -6.4816997e-02  1.8470997e-03  5.8352996e-02
-1.2456998e-03 -3.4064995e-03  2.6940999e-01 -6.1852997e-02  1.7691997e-03  5.3773996e-02
-1.1182997e-03 -3.1557994e-03  2.6016999e-01 -5.9302995e-02  1.7002997e-03  4.9906994e-02
-9.7693992e-04 -2.8712998e-03  2.4905000e-01 -5.6273999e-02  1.6166998e-03  4.5433999e-02
-8.6170982e-04 -2.6333996e-03  2.3916999e-01 -5.3616997e-02  1.5416998e-03  4.1634996e-02
-7.6146982e-04 -2.4213996e-03  2.2984999e-01 -5.1140996e-02  1.4705998e-03  3.8215995e-02
-6.8313984e-04 -2.2516996e-03  2.2199999e-01 -4.9078997e-02  1.4105998e-03  3.5465996e-02
-6.1031988e-04 -2.0903997e-03  2.1417999e-01 -4.7043997e-02  1.3507998e-03  3.2844997e-02
-5.4871989e-04 -1.9508997e-03  2.0708999e-01 -4.5217997e-02  1.2965998e-03  3.0575997e-02
-4.9333989e-04 -1.8225997e-03  2.0028999e-01 -4.3481997e-02  1.2446998e-03  2.8493997e-02
-4.4881988e-04 -1.7172997e-03  1.9448999e-01 -4.2009996e-02  1.2003998e-03  2.6786996e-02
-4.0635994e-04 -1.6147998e-03  1.8862000e-01 -4.0535998e-02  1.1558998e-03  2.5131999e-02
-3.6957991e-04 -1.5241997e-03  1.8323999e-01 -3.9192997e-02  1.1151998e-03  2.3674997e-02
-3.3580991e-04 -1.4391997e-03  1.7801999e-01 -3.7899997e-02  1.0757998e-03  2.2314997e-02
-3.0811992e-04 -1.3681998e-03  1.7351999e-01 -3.6790997e-02  1.0419998e-03  2.1182997e-02
-2.8125994e-04 -1.2979998e-03  1.6891999e-01 -3.5666998e-02  1.0076998e-03  2.0068998e-02
-2.5759994e-04 -1.2349998e-03  1.6467999e-01 -3.4633998e-02  9.7610984e-04  1.9074998e-02
-2.3553994e-04 -1.1750998e-03  1.6051999e-01 -3.3628998e-02  9.4536984e-04  1.8133998e-02
-2.1721037e-04 -1.1244007e-03  1.5691002e-01 -3.2760006e-02  9.1876004e-04  1.7342007e-02
-4.6650997e-03 -9.4062995e-03  4.4329000e-01 -1.1209000e-01  2.1922998e-03  1.0804000e-01
-4.0312996e-03 -8.3553994e-03  4.2310000e-01 -1.0543000e-01  2.1235998e-03  1.0782000e-01
-3.5335995e-03 -7.5136991e-03  4.0536999e-01 -9.9731995e-02  2.0540998e-03  1.0529000e-01
-3.1995986e-03 -6.9398975e-03  3.9237995e-01 -9.5639983e-02  1.9990996e-03  1.0232998e-01
-2.7693997e-03 -6.1886994e-03  3.7408999e-01 -8.9994997e-02  1.9174998e-03  9.6906997e-02
-2.4952998e-03 -5.7043996e-03  3.6149000e-01 -8.6182998e-02  1.8620999e-03  9.2276999e-02
-2.0404999e-03 -4.8836999e-03  3.3822000e-01 -7.9304000e-02  1.7532999e-03  8.2805000e-02
-1.7021997e-03 -4.2553995e-03  3.1844999e-01 -7.3608996e-02  1.6546998e-03  7.4269994e-02
-1.4540000e-03 -3.7819999e-03  3.0216000e-01 -6.9021000e-02  1.5699999e-03  6.7158001e-02
