8.0370496e-03 -1.8598858e-02 -1.0333476e-03 1.8479475e-01 -8.4317463e-02 8.0370496e-03 1.3723409e-01
8.1347161e-03 -1.8338607e-02 -1.1062661e-03 1.8626011e-01 -8.4261833e-02 8.1347161e-03 1.3941091e-01
8.2288501e-03 -1.8080000e-02 -1.1674503e-03 1.8762255e-01 -8.4181001e-02 8.2288501e-03 1.4132000e-01
8.3145001e-03 -1.7844000e-02 -1.2223003e-03 1.8885770e-01 -8.4105001e-02 8.3145001e-03 1.4304000e-01
7.9814502e-03 -2.6337000e-02 1.5836442e-03 1.4265865e-01 -8.7010001e-02 7.9814502e-03 -2.9628993e-03
7.9283002e-03 -2.6185000e-02 9.1468931e-04 1.4731469e-01 -8.7928001e-02 7.9283002e-03 3.2753002e-03
7.9030002e-03 -2.6003500e-02 3.8981428e-04 1.5125482e-01 -8.8620001e-02 7.9030002e-03 9.1501508e-03
7.8823285e-03 -2.5855204e-02 -3.9040255e-05 1.5447414e-01 -8.9185407e-02 7.8823285e-03 1.3950258e-02
7.8682223e-03 -2.5604685e-02 -6.0856959e-04 1.5897972e-01 -8.9909786e-02 7.8682223e-03 2.1130797e-02
7.8657145e-03 -2.5404496e-02 -9.9712141e-04 1.6217940e-01 -9.0388742e-02 7.8657145e-03 2.6453678e-02
7.8747002e-03 -2.4974000e-02 -1.7226006e-03 1.6839740e-01 -9.1253001e-02 7.8747002e-03 3.7203001e-02
7.9055137e-03 -2.4536999e-02 -2.2904642e-03 1.7367679e-01 -9.1868816e-02 7.9055137e-03 4.6768070e-02
7.9490502e-03 -2.4123000e-02 -2.7056508e-03 1.7791436e-01 -9.2260501e-02 7.9490502e-03 5.4804504e-02
7.9886042e-03 -2.3746869e-02 -3.0828594e-03 1.8176430e-01 -9.2616358e-02 7.9886042e-03 6.2105832e-02
8.0490239e-03 -2.3285345e-02 -3.4338870e-03 1.8578932e-01 -9.2872879e-02 8.0490239e-03 7.0007359e-02
8.1060239e-03 -2.2862345e-02 -3.7403369e-03 1.8938287e-01 -9.3083379e-02 8.1060239e-03 7.7104857e-02
8.1669001e-03 -2.2457500e-02 -3.9645005e-03 1.9237050e-01 -9.3169001e-02 8.1669001e-03 8.3128001e-02
8.2249001e-03 -2.2074000e-02 -4.1732005e-03 1.9517680e-01 -9.3244001e-02 8.2249001e-03 8.8793001e-02
8.3018771e-03 -2.1593437e-02 -4.3761530e-03 1.9830082e-01 -9.3235303e-02 8.3018771e-03 9.5138892e-02
8.3772974e-03 -2.1138298e-02 -4.5394583e-03 2.0106572e-01 -9.3175461e-02 8.3772974e-03 1.0060323e-01
8.4552993e-03 -2.0677854e-02 -4.6851008e-03 2.0373164e-01 -9.3079996e-02 8.4552993e-03 1.0576183e-01
8.5246001e-03 -2.0276000e-02 -4.7827504e-03 2.0583725e-01 -9.2940001e-02 8.5246001e-03 1.0966000e-01
8.5980460e-03 -1.9850555e-02 -4.8759335e-03 2.0799002e-01 -9.2771278e-02 8.5980460e-03 1.1358537e-01
8.6661710e-03 -1.9452700e-02 -4.9435077e-03 2.0985663e-01 -9.2572351e-02 8.6661710e-03 1.1688450e-01
8.7336698e-03 -1.9054408e-02 -4.9999361e-03 2.1163163e-01 -9.2347873e-02 8.7336698e-03 1.1995628e-01
8.7936001e-03 -1.8698000e-02 -5.0429003e-03 2.1315710e-01 -9.2130001e-02 8.7936001e-03 1.2255000e-01
8.8528001e-03 -1.8336500e-02 -5.0698004e-03 2.1456520e-01 -9.1869000e-02 8.8528001e-03 1.2481500e-01
8.9107488e-03 -1.7982640e-02 -5.0961318e-03 2.1594354e-01 -9.1613517e-02 8.9107488e-03 1.2703213e-01
8.9646255e-03 -1.7640525e-02 -5.1070736e-03 2.1714194e-01 -9.1329187e-02 8.9646255e-03 1.2882069e-01
9.0138566e-03 -1.7327623e-02 -5.1167778e-03 2.1823520e-01 -9.1068356e-02 9.0138566e-03 1.3044910e-01
9.0614799e-03 -1.7010959e-02 -5.1155879e-03 2.1923290e-01 -9.0773878e-02 9.0614799e-03 1.3181468e-01
9.1078702e-03 -1.6701851e-02 -5.1139432e-03 2.2020202e-01 -9.0485087e-02 9.1078702e-03 1.3313528e-01
9.1510000e-03 -1.6401000e-02 -5.1041003e-03 2.2106090e-01 -9.0179500e-02 9.1510000e-03 1.3419500e-01
9.1901000e-03 -1.6127000e-02 -5.0944003e-03 2.2183560e-01 -8.9899000e-02 9.1901000e-03 1.3514000e-01
9.5955999e-03 -2.6878500e-02 -5.0374996e-03 1.8502750e-01 -9.9849499e-02 9.5955999e-03 -1.5460995e-03
9.4768999e-03 -2.6542000e-02 -5.5385996e-03 1.8946140e-01 -1.0040200e-01 9.4768999e-03 5.6395998e-03
9.3960999e-03 -2.6206000e-02 -5.9101996e-03 1.9312980e-01 -1.0076100e-01 9.3960999e-03 1.2206800e-02
9.3300814e-03 -2.5931468e-02 -6.2138193e-03 1.9612710e-01 -1.0105432e-01 9.3300814e-03 1.7572599e-02
9.2518657e-03 -2.5505101e-02 -6.5991738e-03 2.0025844e-01 -1.0137658e-01 9.2518657e-03 2.5428160e-02
9.2032330e-03 -2.5180658e-02 -6.8525609e-03 2.0315520e-01 -1.0155870e-01 9.2032330e-03 3.1158990e-02
9.1212999e-03 -2.4510000e-02 -7.3073997e-03 2.0871260e-01 -1.0182500e-01 9.1212999e-03 4.2561000e-02
9.0733586e-03 -2.3871547e-02 -7.6309757e-03 2.1331061e-01 -1.0189901e-01 9.0733586e-03 5.2399975e-02
9.0499999e-03 -2.3298500e-02 -7.8393998e-03 2.1689560e-01 -1.0182400e-01 9.0499999e-03 6.0397004e-02
9.0287779e-03 -2.2777870e-02 -8.0287590e-03 2.2015266e-01 -1.0175585e-01 9.0287779e-03 6.7662530e-02
9.0205098e-03 -2.2171329e-02 -8.1730819e-03 2.2342453e-01 -1.0153658e-01 9.0205098e-03 7.5226019e-02
9.0153598e-03 -2.1619829e-02 -8.2933319e-03 2.2632427e-01 -1.0131708e-01 9.0153598e-03 8.1973517e-02
9.0196500e-03 -2.1112000e-02 -8.3549997e-03 2.2863500e-01 -1.0101800e-01 9.0196500e-03 8.7472000e-02
9.0242000e-03 -2.0632000e-02 -8.4105997e-03 2.3079940e-01 -1.0073000e-01 9.0242000e-03 9.2630000e-02
9.0361597e-03 -2.0049236e-02 -8.4356789e-03 2.3310102e-01 -1.0029003e-01 9.0361597e-03 9.8182202e-02
9.0509392e-03 -1.9505653e-02 -8.4377530e-03 2.3507512e-01 -9.9833405e-02 9.0509392e-03 1.0282395e-01
9.0682277e-03 -1.8961386e-02 -8.4251796e-03 2.3693296e-01 -9.9344437e-02 9.0682277e-03 1.0710242e-01
9.0849500e-03 -1.8497000e-02 -8.3927998e-03 2.3833220e-01 -9.8874499e-02 9.0849500e-03 1.1017500e-01
9.1027829e-03 -1.8009030e-02 -8.3511739e-03 2.3973186e-01 -9.8360747e-02 9.1027829e-03 1.1320744e-01
9.1188195e-03 -1.7559760e-02 -8.2982898e-03 2.4087425e-01 -9.7846596e-02 9.1188195e-03 1.1563742e-01
9.1340788e-03 -1.7114467e-02 -8.2374470e-03 2.4191697e-01 -9.7311502e-02 9.1340788e-03 1.1782186e-01
9.1472000e-03 -1.6719000e-02 -8.1776998e-03 2.4278230e-01 -9.6819000e-02 9.1472000e-03 1.1961000e-01
9.1584500e-03 -1.6325000e-02 -8.1056998e-03 2.4350930e-01 -9.6286499e-02 9.1584500e-03 1.2103000e-01
9.1694622e-03 -1.5939327e-02 -8.0352216e-03 2.4422093e-01 -9.5765254e-02 9.1694622e-03 1.2241999e-01
9.1776444e-03 -1.5572236e-02 -7.9573423e-03 2.4475795e-01 -9.5229769e-02 9.1776444e-03 1.2341143e-01
9.1850764e-03 -1.5236613e-02 -7.8859099e-03 2.4524595e-01 -9.4739352e-02 9.1850764e-03 1.2431084e-01
9.1900476e-03 -1.4902835e-02 -7.8063520e-03 2.4562345e-01 -9.4218149e-02 9.1900476e-03 1.2493806e-01
9.1947882e-03 -1.4577280e-02 -7.7283736e-03 2.4598683e-01 -9.3708290e-02 9.1947882e-03 1.2553790e-01
9.1970500e-03 -1.4263500e-02 -7.6469499e-03 2.4624305e-01 -9.3189500e-02 9.1970500e-03 1.2589500e-01
9.1989000e-03 -1.3978000e-02 -7.5722999e-03 2.4646770e-01 -9.2715000e-02 9.1989000e-03 1.2620000e-01
1.0389500e-02 -2.5910500e-02 -1.1838500e-02 2.3545150e-01 -1.1306150e-01 1.0389500e-02 1.8390507e-03
1.0216000e-02 -2.5395000e-02 -1.2055000e-02 2.3913500e-01 -1.1306300e-01 1.0216000e-02 1.0086000e-02
1.0087800e-02 -2.4914000e-02 -1.2181000e-02 2.4206400e-01 -1.1293300e-01 1.0087800e-02 1.7345501e-02
9.9830529e-03 -2.4520994e-02 -1.2283950e-02 2.4445717e-01 -1.1282678e-01 9.9830529e-03 2.3276950e-02
9.8491825e-03 -2.3936087e-02 -1.2384854e-02 2.4766374e-01 -1.1257215e-01 9.8491825e-03 3.1731024e-02
9.7601324e-03 -2.3502512e-02 -1.2434635e-02 2.4985745e-01 -1.1233546e-01 9.7601324e-03 3.7777451e-02
9.5979000e-03 -2.2626000e-02 -1.2491000e-02 2.5395900e-01 -1.1177100e-01 9.5979000e-03 4.9583000e-02
9.4793166e-03 -2.1822088e-02 -1.2469165e-02 2.5718143e-01 -1.1110711e-01 9.4793166e-03 5.9378321e-02
9.3949500e-03 -2.1127500e-02 -1.2397000e-02 2.5952300e-01 -1.1041300e-01 9.3949500e-03 6.7005504e-02
9.3183005e-03 -2.0496446e-02 -1.2331436e-02 2.6165038e-01 -1.0978238e-01 9.3183005e-03 7.3935015e-02
9.2465639e-03 -1.9785921e-02 -1.2206580e-02 2.6359420e-01 -1.0894516e-01 9.2465639e-03 8.0787938e-02
9.1838639e-03 -1.9143421e-02 -1.2086080e-02 2.6528470e-01 -1.0816916e-01 9.1838639e-03 8.6843436e-02
9.1353500e-03 -1.8570500e-02 -1.1945500e-02 2.6646450e-01 -1.0738500e-01 9.1353500e-03 9.1506000e-02
9.0900000e-03 -1.8030000e-02 -1.1811000e-02 2.6755900e-01 -1.0664000e-01 9.0900000e-03 9.5863000e-02
9.0410015e-03 -1.7388525e-02 -1.1621819e-02 2.6853825e-01 -1.0566583e-01 9.0410015e-03 1.0028229e-01
8.9988187e-03 -1.6799210e-02 -1.1432783e-02 2.6927889e-01 -1.0472405e-01 8.9988187e-03 1.0381134e-01
8.9590028e-03 -1.6215359e-02 -1.1234868e-02 2.6990174e-01 -1.0375834e-01 8.9590028e-03 1.0693724e-01
8.9265500e-03 -1.5725500e-02 -1.1054500e-02 2.7023050e-01 -1.0289300e-01 8.9265500e-03 1.0897500e-01
8.8924716e-03 -1.5214022e-02 -1.0860783e-02 2.7049917e-01 -1.0196794e-01 8.8924716e-03 1.1090443e-01
8.8600923e-03 -1.4750062e-02 -1.0674098e-02 2.7058792e-01 -1.0108348e-01 8.8600923e-03 1.1229386e-01
8.8269482e-03 -1.4294569e-02 -1.0484881e-02 2.7057923e-01 -1.0018568e-01 8.8269482e-03 1.1343949e-01
8.7968000e-03 -1.3893000e-02 -1.0314000e-02 2.7050600e-01 -9.9374000e-02 8.7968000e-03 1.1430000e-01
8.7644000e-03 -1.3498000e-02 -1.0137250e-02 2.7027775e-01 -9.8529500e-02 8.7644000e-03 1.1479500e-01
8.7326848e-03 -1.3111348e-02 -9.9642356e-03 2.7005432e-01 -9.7702849e-02 8.7326848e-03 1.1527954e-01
8.6997163e-03 -1.2750308e-02 -9.7943756e-03 2.6968937e-01 -9.6883980e-02 8.6997163e-03 1.1541650e-01
8.6695149e-03 -1.2420365e-02 -9.6389662e-03 2.6935247e-01 -9.6134625e-02 8.6695149e-03 1.1553485e-01
8.6366155e-03 -1.2095846e-02 -9.4799683e-03 2.6889249e-01 -9.5358863e-02 8.6366155e-03 1.1539298e-01
8.6043986e-03 -1.1779482e-02 -9.3246886e-03 2.6843826e-01 -9.4600846e-02 8.6043986e-03 1.1524303e-01
8.5707500e-03 -1.1478500e-02 -9.1723000e-03 2.6789770e-01 -9.3847000e-02 8.5707500e-03 1.1490500e-01
8.5399000e-03 -1.1205000e-02 -9.0334000e-03 2.6739660e-01 -9.3159000e-02 8.5399000e-03 1.1458000e-01
1.0223000e-02 -2.3767501e-02 -1.6508499e-02 2.8123649e-01 -1.2314150e-01 1.0223000e-02 7.5691996e-03
1.0026000e-02 -2.3134001e-02 -1.6427999e-02 2.8378199e-01 -1.2253900e-01 1.0026000e-02 1.6668999e-02
9.8759001e-03 -2.2565501e-02 -1.6307999e-02 2.8566199e-01 -1.2188750e-01 9.8759001e-03 2.4376499e-02
9.7532593e-03 -2.2101002e-02 -1.6209952e-02 2.8719806e-01 -1.2135518e-01 9.7532593e-03 3.0673992e-02
9.5920264e-03 -2.1424265e-02 -1.6033645e-02 2.8911803e-01 -1.2049469e-01 9.5920264e-03 3.9407705e-02
9.4823285e-03 -2.0930524e-02 -1.5888216e-02 2.9036112e-01 -1.1982310e-01 9.4823285e-03 4.5527574e-02
9.2777001e-03 -1.9947001e-02 -1.5568000e-02 2.9255199e-01 -1.1840500e-01 9.2777001e-03 5.7239998e-02
9.1200296e-03 -1.9064516e-02 -1.5232020e-02 2.9400421e-01 -1.1699662e-01 9.1200296e-03 6.6555550e-02
9.0001501e-03 -1.8321500e-02 -1.4912499e-02 2.9481749e-01 -1.1569100e-01 9.0001501e-03 7.3472002e-02
8.8912362e-03 -1.7646450e-02 -1.4622206e-02 2.9555638e-01 -1.1450481e-01 8.8912362e-03 7.9755794e-02
8.7810352e-03 -1.6905658e-02 -1.4268349e-02 2.9591043e-01 -1.1307258e-01 8.7810352e-03 8.5613370e-02
8.6832352e-03 -1.6238658e-02 -1.3944349e-02 2.9615943e-01 -1.1176308e-01 8.6832352e-03 9.0728869e-02
8.6017002e-03 -1.5656001e-02 -1.3638500e-02 2.9603649e-01 -1.1052050e-01 8.6017002e-03 9.4396000e-02
8.5251002e-03 -1.5107001e-02 -1.3349000e-02 2.9590099e-01 -1.0934400e-01 8.5251002e-03 9.7805000e-02
8.4374682e-03 -1.4468425e-02 -1.2990934e-02 2.9541101e-01 -1.0787694e-01 8.4374682e-03 1.0098338e-01
8.3590027e-03 -1.3887450e-02 -1.2654697e-02 2.9478750e-01 -1.0649190e-01 8.3590027e-03 1.0334148e-01
8.2826888e-03 -1.3315824e-02 -1.2316494e-02 2.9404881e-01 -1.0509368e-01 8.2826888e-03 1.0528571e-01
8.2186502e-03 -1.2843000e-02 -1.2026000e-02 2.9322399e-01 -1.0387450e-01 8.2186502e-03 1.0631500e-01
8.1512567e-03 -1.2351784e-02 -1.1720362e-02 2.9228274e-01 -1.0258316e-01 8.1512567e-03 1.0718646e-01
8.0880284e-03 -1.1911084e-02 -1.1438803e-02 2.9126056e-01 -1.0137245e-01 8.0880284e-03 1.0760880e-01
8.0241893e-03 -1.1481548e-02 -1.1159387e-02 2.9015052e-01 -1.0015775e-01 8.0241893e-03 1.0780949e-01
7.9667002e-03 -1.1105001e-02 -1.0911000e-02 2.8909900e-01 -9.9069000e-02 7.9667002e-03 1.0784000e-01
7.9070502e-03 -1.0739500e-02 -1.0663500e-02 2.8789650e-01 -9.7958500e-02 7.9070502e-03 1.0753500e-01
7.8486609e-03 -1.0381725e-02 -1.0421231e-02 2.8671941e-01 -9.6871471e-02 7.8486609e-03 1.0723645e-01
7.7904231e-03 -1.0051619e-02 -1.0190976e-02 2.8544652e-01 -9.5813151e-02 7.7904231e-03 1.0666327e-01
7.7371209e-03 -9.7500311e-03 -9.9804652e-03 2.8427951e-01 -9.4845050e-02 7.7371209e-03 1.0613309e-01
7.6813057e-03 -9.4569555e-03 -9.7712647e-03 2.8299178e-01 -9.3859017e-02 7.6813057e-03 1.0538441e-01
7.6267402e-03 -9.1714054e-03 -9.5672244e-03 2.8173010e-01 -9.2896234e-02 7.6267402e-03 1.0464429e-01
7.5718502e-03 -8.9024506e-03 -9.3711000e-03 2.8041390e-01 -9.1950451e-02 7.5718502e-03 1.0376500e-01
7.5217003e-03 -8.6583005e-03 -9.1927000e-03 2.7920730e-01 -9.1088301e-02 7.5217003e-03 1.0295000e-01
9.4524999e-03 -2.0993500e-02 -1.9076500e-02 3.2125350e-01 -1.3016350e-01 9.4524999e-03 1.6067352e-02
9.2585999e-03 -2.0299000e-02 -1.8737000e-02 3.2240300e-01 -1.2894900e-01 9.2585999e-03 2.5693002e-02
9.1068999e-03 -1.9692500e-02 -1.8409000e-02 3.2302600e-01 -1.2778250e-01 9.1068999e-03 3.3524502e-02
8.9829518e-03 -1.9196952e-02 -1.8141004e-02 3.2353503e-01 -1.2682940e-01 8.9829518e-03 3.9923310e-02
8.8170934e-03 -1.8486861e-02 -1.7735057e-02 3.2395433e-01 -1.2538049e-01 8.8170934e-03 4.8542955e-02
8.7026914e-03 -1.7974663e-02 -1.7431012e-02 3.2409616e-01 -1.2428815e-01 8.7026914e-03 5.4452363e-02
8.4862999e-03 -1.6965000e-02 -1.6811000e-02 3.2407900e-01 -1.2204500e-01 8.4862999e-03 6.5517001e-02
8.3150421e-03 -1.6076969e-02 -1.6232231e-02 3.2356460e-01 -1.1993667e-01 8.3150421e-03 7.3894273e-02
8.1803498e-03 -1.5342499e-02 -1.5728500e-02 3.2269150e-01 -1.1806750e-01 8.1803498e-03 7.9770504e-02
8.0579781e-03 -1.4675213e-02 -1.5270846e-02 3.2189826e-01 -1.1636931e-01 8.0579781e-03 8.5109225e-02
7.9296352e-03 -1.3957496e-02 -1.4753615e-02 3.2054520e-01 -1.1439600e-01 7.9296352e-03 8.9718228e-02
7.8149852e-03 -1.3313496e-02 -1.4285615e-02 3.1925320e-01 -1.1260250e-01 7.8149852e-03 9.3677227e-02
7.7166999e-03 -1.2761000e-02 -1.3867500e-02 3.1776750e-01 -1.1095400e-01 7.7166999e-03 9.6227500e-02
7.6241999e-03 -1.2241000e-02 -1.3473000e-02 3.1634700e-01 -1.0939600e-01 7.6241999e-03 9.8578000e-02
7.5162001e-03 -1.1645914e-02 -1.3005484e-02 3.1433560e-01 -1.0750057e-01 7.5162001e-03 1.0045676e-01
7.4183496e-03 -1.1108685e-02 -1.2576328e-02 3.1232399e-01 -1.0573260e-01 7.4183496e-03 1.0162852e-01
7.3223606e-03 -1.0583045e-02 -1.2151392e-02 3.1021677e-01 -1.0396242e-01 7.3223606e-03 1.0240272e-01
7.2412498e-03 -1.0153500e-02 -1.1795500e-02 3.0824450e-01 -1.0244500e-01 7.2412498e-03 1.0247000e-01
7.1558482e-03 -9.7093063e-03 -1.1424335e-02 3.0610446e-01 -1.0084690e-01 7.1558482e-03 1.0234853e-01
7.0759711e-03 -9.3151239e-03 -1.1088913e-02 3.0399155e-01 -9.9366266e-02 7.0759711e-03 1.0190171e-01
6.9957528e-03 -8.9328272e-03 -1.0759887e-02 3.0181259e-01 -9.7891560e-02 6.9957528e-03 1.0126183e-01
6.9237999e-03 -8.5989997e-03 -1.0470000e-02 2.9982000e-01 -9.6577000e-02 6.9237999e-03 1.0056000e-01
6.8498998e-03 -8.2790995e-03 -1.0186700e-02 2.9768330e-01 -9.5252599e-02 6.8498998e-03 9.9589999e-02
6.7775617e-03 -7.9659609e-03 -9.9093875e-03 2.9559176e-01 -9.3956191e-02 6.7775617e-03 9.8640500e-02
6.7064735e-03 -7.6799812e-03 -9.6507977e-03 2.9347154e-01 -9.2709819e-02 6.7064735e-03 9.7499684e-02
6.6414317e-03 -7.4187722e-03 -9.4144883e-03 2.9153032e-01 -9.1570024e-02 6.6414317e-03 9.6451629e-02
6.5743875e-03 -7.1675281e-03 -9.1830134e-03 2.8947599e-01 -9.0420253e-02 6.5743875e-03 9.5234621e-02
6.5088895e-03 -6.9228538e-03 -8.9573983e-03 2.8746674e-01 -8.9298079e-02 6.5088895e-03 9.4039790e-02
6.4438499e-03 -6.6943998e-03 -8.7433999e-03 2.8543160e-01 -8.8205900e-02 6.4438499e-03 9.2764499e-02
6.3844999e-03 -6.4871998e-03 -8.5489999e-03 2.8357100e-01 -8.7211199e-02 6.3844999e-03 9.1592999e-02
8.3517501e-03 -1.7981500e-02 -1.9860000e-02 3.5494000e-01 -1.3428150e-01 8.3517501e-03 2.7388000e-02
8.1778001e-03 -1.7275000e-02 -1.9324000e-02 3.5452600e-01 -1.3248500e-01 8.1778001e-03 3.7086999e-02
8.0384501e-03 -1.6670500e-02 -1.8844500e-02 3.5377050e-01 -1.3083550e-01 8.0384501e-03 4.4643000e-02
7.9245928e-03 -1.6176587e-02 -1.8452720e-02 3.5315321e-01 -1.2948776e-01 7.9245928e-03 5.0816708e-02
7.7695914e-03 -1.5479048e-02 -1.7884335e-02 3.5194535e-01 -1.2749555e-01 7.7695914e-03 5.8869407e-02
7.6613609e-03 -1.4980904e-02 -1.7470415e-02 3.5090908e-01 -1.2602043e-01 7.6613609e-03 6.4254384e-02
7.4542001e-03 -1.4008000e-02 -1.6647000e-02 3.4856300e-01 -1.2303800e-01 7.4542001e-03 7.4078999e-02
7.2869323e-03 -1.3163543e-02 -1.5909201e-02 3.4597974e-01 -1.2030423e-01 7.2869323e-03 8.1069148e-02
7.1520501e-03 -1.2477500e-02 -1.5292000e-02 3.4337800e-01 -1.1793750e-01 7.1520501e-03 8.5607002e-02
7.0295058e-03 -1.1854211e-02 -1.4731255e-02 3.4101424e-01 -1.1578726e-01 7.0295058e-03 8.9729770e-02
6.8978595e-03 -1.1195721e-02 -1.4120228e-02 3.3794558e-01 -1.1335221e-01 6.8978595e-03 9.2890411e-02
6.7797595e-03 -1.0606722e-02 -1.3570728e-02 3.3511008e-01 -1.1114822e-01 6.7797595e-03 9.5527910e-02
6.6766001e-03 -1.0109100e-02 -1.3093500e-02 3.3227650e-01 -1.0915860e-01 6.6766001e-03 9.6889000e-02
6.5794001e-03 -9.6412003e-03 -1.2644000e-02 3.2958600e-01 -1.0728020e-01 6.5794001e-03 9.8117000e-02
6.4646595e-03 -9.1125814e-03 -1.2124297e-02 3.2609739e-01 -1.0503156e-01 6.4646595e-03 9.8697590e-02
6.3600439e-03 -8.6391295e-03 -1.1653264e-02 3.2274377e-01 -1.0295257e-01 6.3600439e-03 9.8711147e-02
6.2569532e-03 -8.1785686e-03 -1.1191073e-02 3.1931750e-01 -1.0088365e-01 6.2569532e-03 9.8361885e-02
6.1695501e-03 -7.8064001e-03 -1.0810500e-02 3.1625450e-01 -9.9129900e-02 6.1695501e-03 9.7554000e-02
6.0775330e-03 -7.4230473e-03 -1.0415815e-02 3.1298248e-01 -9.7290259e-02 6.0775330e-03 9.6542407e-02
5.9917188e-03 -7.0857275e-03 -1.0063193e-02 3.0985846e-01 -9.5600845e-02 5.9917188e-03 9.5332928e-02
5.9057574e-03 -6.7603687e-03 -9.7199669e-03 3.0669132e-01 -9.3926857e-02 5.9057574e-03 9.3982745e-02
5.8288001e-03 -6.4775002e-03 -9.4194001e-03 3.0383060e-01 -9.2440501e-02 5.8288001e-03 9.2681001e-02
5.7503501e-03 -6.2091501e-03 -9.1293000e-03 3.0085070e-01 -9.0956650e-02 5.7503501e-03 9.1172500e-02
5.6735582e-03 -5.9464718e-03 -8.8453314e-03 2.9793378e-01 -8.9504162e-02 5.6735582e-03 8.9695883e-02
5.5987305e-03 -5.7090458e-03 -8.5839667e-03 2.9504441e-01 -8.8120225e-02 5.5987305e-03 8.8122176e-02
5.5302803e-03 -5.4922395e-03 -8.3451957e-03 2.9240032e-01 -8.6854891e-02 5.5302803e-03 8.6679799e-02
5.4603371e-03 -5.2856103e-03 -8.1138982e-03 2.8966539e-01 -8.5588681e-02 5.4603371e-03 8.5124087e-02
5.3920334e-03 -5.0844724e-03 -7.8885734e-03 2.8699313e-01 -8.4353313e-02 5.3920334e-03 8.3601282e-02
5.3248001e-03 -4.8981002e-03 -7.6767501e-03 2.8433825e-01 -8.3159101e-02 5.3248001e-03 8.2054501e-02
5.2635001e-03 -4.7292002e-03 -7.4845001e-03 2.8191550e-01 -8.2072201e-02 5.2635001e-03 8.0640001e-02
7.1184497e-03 -1.4998999e-02 -1.9282500e-02 3.8207751e-01 -1.3571400e-01 7.1184497e-03 4.1119005e-02
6.9732997e-03 -1.4317999e-02 -1.8620000e-02 3.8002001e-01 -1.3339800e-01 6.9732997e-03 5.0343004e-02
6.8536497e-03 -1.3746499e-02 -1.8049500e-02 3.7783550e-01 -1.3132150e-01 6.8536497e-03 5.7182004e-02
6.7558884e-03 -1.3279549e-02 -1.7583367e-02 3.7605064e-01 -1.2962487e-01 6.7558884e-03 6.2769880e-02
6.6203327e-03 -1.2627989e-02 -1.6921158e-02 3.7318269e-01 -1.2715445e-01 6.6203327e-03 6.9782887e-02
6.5244399e-03 -1.2166300e-02 -1.6446060e-02 3.7094858e-01 -1.2534468e-01 6.5244399e-03 7.4329510e-02
6.3385997e-03 -1.1270999e-02 -1.5514000e-02 3.6623600e-01 -1.2172100e-01 6.3385997e-03 8.2348002e-02
6.1859087e-03 -1.0505435e-02 -1.4701627e-02 3.6159472e-01 -1.1846064e-01 6.1859087e-03 8.7557790e-02
6.0599997e-03 -9.8926491e-03 -1.4035999e-02 3.5729900e-01 -1.1568765e-01 6.0599997e-03 9.0527003e-02
5.9456077e-03 -9.3359159e-03 -1.3431258e-02 3.5339622e-01 -1.1316831e-01 5.9456077e-03 9.3224616e-02
5.8202442e-03 -8.7563874e-03 -1.2787115e-02 3.4867014e-01 -1.1035594e-01 5.8202442e-03 9.4812914e-02
5.7073942e-03 -8.2393876e-03 -1.2210115e-02 3.4434714e-01 -1.0781644e-01 5.7073942e-03 9.6033413e-02
5.6074997e-03 -7.8092495e-03 -1.1719500e-02 3.4023550e-01 -1.0556025e-01 5.6074997e-03 9.6197500e-02
5.5132997e-03 -7.4051995e-03 -1.1258000e-02 3.3634200e-01 -1.0343220e-01 5.5132997e-03 9.6299999e-02
5.4012409e-03 -6.9542100e-03 -1.0733222e-02 3.3148129e-01 -1.0091182e-01 5.4012409e-03 9.5638954e-02
5.2986778e-03 -6.5530819e-03 -1.0261470e-02 3.2688847e-01 -9.8597385e-02 5.2986778e-03 9.4580581e-02
5.1973334e-03 -6.1648766e-03 -9.8013167e-03 3.2224939e-01 -9.6305116e-02 5.1973334e-03 9.3217292e-02
5.1112497e-03 -5.8542995e-03 -9.4272495e-03 3.1820275e-01 -9.4378798e-02 5.1112497e-03 9.1647498e-02
5.0206334e-03 -5.5355631e-03 -9.0410570e-03 3.1391305e-01 -9.2364297e-02 5.0206334e-03 8.9873348e-02
4.9362881e-03 -5.2574319e-03 -8.6993914e-03 3.0987831e-01 -9.0526574e-02 4.9362881e-03 8.8038318e-02
4.8520093e-03 -4.9905156e-03 -8.3686217e-03 3.0582943e-01 -8.8712883e-02 4.8520093e-03 8.6115767e-02
4.7766998e-03 -4.7593996e-03 -8.0801996e-03 3.0219980e-01 -8.7107399e-02 4.7766998e-03 8.4337998e-02
4.7002997e-03 -4.5421495e-03 -7.8045495e-03 2.9848045e-01 -8.5517148e-02 4.7002997e-03 8.2430497e-02
4.6255145e-03 -4.3294913e-03 -7.5347256e-03 2.9483971e-01 -8.3960509e-02 4.6255145e-03 8.0563313e-02
4.5531084e-03 -4.1391419e-03 -7.2888466e-03 2.9129713e-01 -8.2487744e-02 4.5531084e-03 7.8688697e-02
4.4868831e-03 -3.9653655e-03 -7.0642770e-03 2.8805658e-01 -8.1141415e-02 4.4868831e-03 7.6972708e-02
4.4197400e-03 -3.8012049e-03 -6.8486312e-03 2.8474476e-01 -7.9803198e-02 4.4197400e-03 7.5199263e-02
4.3541936e-03 -3.6414749e-03 -6.6386409e-03 2.8151054e-01 -7.8497979e-02 4.3541936e-03 7.3466516e-02
